"dni","nombre","apellido","email","tel"
12345678,"Juan","Pérez","juan.perez@example.com","1234567890"
12539533,"Emilio","Vivero","emilio@vivero.org.ar","652784569"
16666666,"Julio","Martínez","buendia@hotmail.com","2803456534"
23456789,"María","González","maria.gonzalez@example.com","2345678901"
34567890,"Carlos","López","carlos.lopez@example.com","3456789012"
42145631,"Miguel","Bender","mesientomal@gmail.com","31460936"
45678901,"Ana","Martínez","ana.martinez@example.com","4567890123"
56789012,"Luis","García","luis.garcia@example.com","5678901234"
1414141414,"Analía","Bonelli-Proctor","abp@eppppp.cop","1112222333"
